"","State","Account_Length","Area_Code","Intl_Plan","Vmail_Plan","Vmail_Message","Day_Mins","Day_Calls","Eve_Mins","Eve_Calls","Night_Mins","Night_Calls","Intl_Mins","Intl_Calls","CustServ_Calls","Customer_service","Ambos_planes","Churn"
"1","FL",116,415,"no","yes",17,193.4,112,240.6,131,248.1,98,11.4,3,"5",">=4","FALSE","False."
"2","AL",131,415,"no","yes",25,192.7,85,225.9,105,254.2,59,10.9,6,"2","<4","FALSE","False."
"3","DC",101,415,"no","no",0,257.3,84,184.8,115,108.9,109,13.5,7,"0","<4","TRUE","False."
"4","RI",83,415,"no","yes",20,95,89,167.9,92,200.6,79,11.2,2,"0","<4","FALSE","False."
"5","TN",127,415,"no","yes",28,235.6,124,236.8,113,241.2,127,7.7,2,"1","<4","FALSE","False."
"6","MO",45,510,"no","yes",29,135.8,104,222.5,101,235.6,92,7.9,6,"2","<4","FALSE","False."
"7","OH",75,510,"no","yes",27,117.5,102,206.8,127,194.4,114,4.2,7,"3","<4","FALSE","False."
"8","MN",150,415,"no","yes",28,174.4,75,169.9,80,201.6,130,11,4,"1","<4","FALSE","False."
"9","FL",103,415,"no","no",0,158.7,90,198.4,117,181.1,76,10.5,4,"1","<4","TRUE","False."
"10","VA",86,415,"no","yes",30,99.9,84,263.5,125,254.7,90,9.8,7,"2","<4","FALSE","False."
"11","MT",33,510,"no","yes",35,161.9,85,151.2,82,191,131,8.5,2,"1","<4","FALSE","False."
"12","MS",124,415,"no","no",0,251.5,85,214.2,98,186.1,71,11.1,6,"3","<4","TRUE","False."
"13","WV",95,415,"no","no",0,175.2,91,244.4,109,75.8,95,7.5,2,"1","<4","TRUE","False."
"14","UT",47,408,"no","yes",37,112.8,150,243.9,97,178.7,112,13.2,6,"2","<4","FALSE","False."
"15","KY",110,510,"no","no",0,99.4,62,275,86,212.1,94,16.7,3,"2","<4","TRUE","False."
"16","WI",140,415,"no","no",0,129.6,79,246.2,99,172.1,124,9.4,10,"3","<4","TRUE","False."
"17","WV",101,415,"no","yes",28,220.3,96,285.8,72,203,111,9.4,6,"4",">=4","FALSE","False."
"18","AK",132,510,"no","no",0,181.1,121,314.4,109,246.7,81,4.2,9,"2","<4","TRUE","False."
"19","AZ",68,415,"no","no",0,232.4,76,153.3,103,214.6,107,10.5,2,"1","<4","TRUE","False."
"20","ME",57,415,"no","yes",33,193.4,105,231.6,79,226.2,90,11.1,11,"2","<4","FALSE","False."
"21","DC",74,415,"no","no",0,85.7,83,247.7,67,142.4,85,10.1,5,"2","<4","TRUE","False."
"22","NM",56,408,"no","no",0,146.1,57,196.2,97,310.1,110,9.2,3,"0","<4","TRUE","False."
"23","WV",112,415,"yes","no",0,161.9,138,200.9,114,134,134,10.7,4,"1","<4","FALSE","False."
"24","HI",171,510,"no","no",0,189.8,122,173.7,85,257.1,84,10.3,1,"0","<4","TRUE","False."
"25","OK",125,415,"no","yes",36,201.3,117,42.2,78,125.7,104,5.4,3,"1","<4","FALSE","False."
"26","WV",124,510,"no","no",0,184.8,74,175.1,84,158.2,95,10.5,6,"1","<4","TRUE","False."
"27","MI",53,510,"no","yes",37,167.3,99,194.7,99,236.7,112,12,9,"2","<4","FALSE","False."
"28","MT",74,415,"no","no",0,162.7,102,292,105,183.3,80,8.7,6,"0","<4","TRUE","False."
"29","MA",145,415,"no","no",0,175.8,89,274.3,119,226.6,69,12.4,4,"1","<4","TRUE","False."
"30","WI",78,408,"no","no",0,87,102,193.6,64,205.8,120,11,5,"0","<4","TRUE","False."
"31","MO",135,510,"no","no",0,246.8,129,187.8,121,154.5,109,12.6,5,"1","<4","TRUE","False."
"32","MO",80,408,"yes","yes",15,159.3,110,170.6,120,141.2,82,11.9,5,"1","<4","TRUE","False."
"33","IN",36,415,"no","no",0,253.4,77,182.4,151,275.8,103,8.4,2,"1","<4","TRUE","False."
"34","RI",112,510,"no","no",0,194.4,101,190.3,82,183.4,107,11.4,2,"0","<4","TRUE","False."
"35","IL",116,510,"no","no",0,164.6,110,270.6,103,230.4,109,8,3,"0","<4","TRUE","False."
"36","ME",120,510,"no","no",0,198.8,56,230.1,73,119.8,81,9.9,3,"2","<4","TRUE","False."
"37","KY",109,415,"no","no",0,175.6,80,238,94,198.4,103,10.2,6,"1","<4","TRUE","False."
"38","MD",97,415,"no","no",0,218,86,184,94,240.5,110,6.4,8,"3","<4","TRUE","False."
"39","AK",146,510,"yes","no",0,133,65,262.8,93,214.3,128,11.2,3,"1","<4","FALSE","False."
"40","OK",88,408,"no","no",0,65.4,97,168.2,76,236,113,13.8,1,"2","<4","TRUE","False."
"41","NM",141,415,"no","yes",28,206.9,126,264.4,126,171.8,124,9.3,11,"2","<4","FALSE","False."
"42","IL",84,510,"no","no",0,181.5,129,130.7,112,186.5,118,8.5,4,"1","<4","TRUE","False."
"43","CT",94,415,"no","no",0,206.1,49,224.6,115,256.7,74,13,1,"1","<4","TRUE","False."
"44","WI",68,415,"no","no",0,148.8,70,246.5,164,129.8,103,12.1,3,"3","<4","TRUE","False."
"45","LA",149,415,"no","yes",20,198.9,77,274,88,190.7,76,14.3,9,"1","<4","FALSE","False."
"46","SC",99,415,"no","yes",33,179.1,93,238.3,102,165.7,96,10.6,1,"2","<4","FALSE","False."
"47","WY",185,415,"yes","yes",30,154.1,114,118.7,106,258.4,105,12.9,3,"2","<4","TRUE","False."
"48","LA",67,510,"no","no",0,310.4,97,66.5,123,246.5,99,9.2,10,"4",">=4","TRUE","False."
"49","AL",181,415,"no","yes",27,190.3,93,249,127,215.7,82,10.6,4,"1","<4","FALSE","False."
"50","WI",103,415,"no","no",0,180.2,134,97.7,85,181.7,134,8.4,3,"1","<4","TRUE","False."
"51","WV",82,408,"no","no",0,143.7,116,170.7,99,287.7,95,7.8,5,"1","<4","TRUE","False."
"52","ID",85,408,"no","yes",27,196.4,139,280.9,90,89.3,75,13.8,4,"1","<4","FALSE","False."
"53","NE",95,510,"no","no",0,58.2,96,202.1,126,210.5,97,10.4,5,"0","<4","TRUE","False."
"54","IN",130,408,"no","yes",30,185,117,249.5,141,157.8,103,7.4,7,"0","<4","FALSE","False."
"55","PA",124,415,"no","no",0,167.4,119,233.2,143,109.6,115,10.3,5,"0","<4","TRUE","False."
"56","SD",27,408,"no","no",0,236.7,110,231.9,92,164.7,85,12.7,6,"1","<4","TRUE","False."
"57","MA",57,510,"no","no",0,154.2,78,196.7,85,253.5,97,10.1,9,"1","<4","TRUE","False."
"58","OH",29,415,"yes","yes",37,235,101,183.3,79,139.8,106,5.7,7,"2","<4","TRUE","False."
"59","DC",121,408,"no","no",0,168.6,121,168.6,94,95.3,59,12.3,4,"1","<4","TRUE","False."
"60","CA",158,510,"no","no",0,155.9,123,224.2,112,221,116,8.6,8,"2","<4","TRUE","False."
"61","MI",115,415,"no","yes",26,155.2,110,230.9,133,261.6,100,4.5,4,"0","<4","FALSE","False."
"62","AR",57,510,"no","no",0,192.8,68,158,86,235.5,105,12.7,6,"1","<4","TRUE","False."
"63","CA",120,510,"no","no",0,134.8,94,204.1,106,238.4,109,6.7,8,"1","<4","TRUE","False."
"64","MS",38,415,"no","no",0,117.3,114,208.7,105,203.4,98,14.4,2,"2","<4","TRUE","False."
"65","WY",126,408,"yes","no",0,197.6,126,246.5,112,285.3,104,12.5,8,"2","<4","FALSE","False."
"66","CO",63,415,"no","yes",32,30.9,113,187,113,230.8,101,8.6,7,"1","<4","FALSE","False."
"67","KY",106,510,"no","yes",9,88.5,100,324.8,109,79.9,86,8.2,4,"3","<4","FALSE","False."
"68","HI",101,415,"no","no",0,253.2,89,237.9,114,154.3,85,9.7,7,"4",">=4","TRUE","False."
"69","NE",105,415,"no","yes",27,141.2,96,167.7,94,274.4,101,11.4,2,"1","<4","FALSE","False."
"70","NJ",138,510,"no","no",0,220.2,89,88.3,125,195.3,79,12.9,5,"0","<4","TRUE","False."
"71","WA",104,415,"no","no",0,139.7,78,202.6,119,203.6,102,11.3,5,"2","<4","TRUE","False."
"72","ME",66,510,"no","no",0,118,133,248.1,99,214.4,122,5.3,5,"1","<4","TRUE","False."
"73","MD",52,415,"no","no",0,209.8,114,171.3,82,154.6,119,9.9,9,"4",">=4","TRUE","False."
"74","WV",94,510,"yes","yes",23,197.1,125,214.5,136,282.2,103,9.5,5,"4",">=4","TRUE","False."
"75","CT",107,408,"no","no",0,90.7,90,207.5,109,169.4,96,5.6,5,"2","<4","TRUE","False."
"76","AR",36,415,"no","no",0,157.6,117,184.3,58,240.4,99,11.9,1,"0","<4","TRUE","False."
"77","OR",21,510,"no","yes",31,135.9,90,271,84,179.1,89,9.5,7,"6",">=4","FALSE","False."
"78","IL",91,415,"no","no",0,189.3,100,239.3,107,89.7,89,9.9,3,"3","<4","TRUE","False."
"79","NV",124,415,"no","no",0,234.4,61,179.3,111,285.5,117,10.4,6,"3","<4","TRUE","False."
"80","NY",122,415,"no","no",0,173.6,110,91.7,84,211.7,103,9.7,7,"3","<4","TRUE","False."
"81","WA",117,408,"no","no",0,191.1,93,282.8,56,84.8,118,12,4,"2","<4","TRUE","False."
"82","SD",139,510,"no","no",0,196,135,186,146,153,92,9.8,1,"3","<4","TRUE","False."
"83","MT",160,415,"no","no",0,97.5,113,268.1,69,255.3,62,13.2,4,"3","<4","TRUE","False."
"84","AZ",163,510,"no","no",0,178.7,56,215.7,79,152.7,84,10.6,2,"4",">=4","TRUE","False."
"85","IN",98,408,"no","yes",21,64.6,98,176.1,86,244.8,84,0,0,"2","<4","FALSE","False."
"86","PA",92,415,"yes","no",0,255.8,125,142.7,111,181.2,101,11.7,3,"0","<4","FALSE","False."
"87","IN",100,510,"no","no",0,247.8,117,130,95,134.3,125,6.9,2,"1","<4","TRUE","False."
"88","MD",116,510,"yes","yes",27,175.5,137,210.6,60,294.8,121,6.9,5,"1","<4","TRUE","False."
"89","IA",73,415,"no","no",0,137.1,102,210.8,114,191.4,120,11.1,4,"1","<4","TRUE","False."
"90","AZ",113,510,"no","no",0,81.3,116,220.6,124,235.7,113,8.9,3,"0","<4","TRUE","False."
"91","CO",137,415,"no","no",0,127,107,323.2,75,143.9,127,7.5,2,"1","<4","TRUE","False."
"92","ID",151,415,"no","no",0,194.8,106,292.7,103,224.6,82,5.5,3,"0","<4","TRUE","False."
"93","WV",107,415,"no","no",0,123.1,100,158.4,82,256.1,82,9.3,5,"0","<4","TRUE","False."
"94","DE",97,415,"no","yes",32,183.4,94,269.1,120,203.5,38,6.7,4,"5",">=4","FALSE","False."
"95","WA",81,415,"no","no",0,183.6,116,152.6,98,212.2,99,12.2,6,"3","<4","TRUE","False."
"96","ID",99,408,"no","no",0,159.7,83,155.4,121,255.7,114,8.4,3,"1","<4","TRUE","False."
"97","AL",149,415,"no","yes",20,264.4,102,219.6,123,200.4,89,11.3,3,"2","<4","FALSE","False."
"98","KY",111,415,"no","no",0,255.9,97,204.1,129,171.3,84,12.3,5,"3","<4","TRUE","False."
"99","ID",92,415,"yes","no",0,173.1,140,240.3,105,233.2,117,9,5,"1","<4","FALSE","False."
"100","MD",165,415,"no","yes",39,167.4,113,172.7,94,192.6,113,9.5,4,"3","<4","FALSE","False."
"101","IA",126,408,"no","yes",27,186.2,78,189.6,83,76.5,139,9.6,3,"2","<4","FALSE","False."
"102","PA",91,510,"no","no",0,231.8,120,150.6,106,269.2,129,11.6,7,"3","<4","TRUE","False."
"103","VA",77,510,"no","no",0,144.9,136,151.3,115,252.4,73,12.3,3,"2","<4","TRUE","False."
"104","MD",112,415,"no","no",0,170.4,103,200.2,71,258.3,100,11.6,4,"1","<4","TRUE","False."
"105","NE",147,415,"no","yes",38,243.4,126,273.8,109,282.9,91,14.1,8,"2","<4","FALSE","False."
"106","IA",1,408,"no","yes",26,208,115,185,113,177.7,144,8.1,9,"1","<4","FALSE","False."
"107","RI",63,415,"no","no",0,180.5,126,230,98,232.5,73,10.6,3,"0","<4","TRUE","False."
"108","FL",136,408,"yes","no",0,199.2,122,214.7,114,150.9,105,11.8,7,"1","<4","FALSE","False."
"109","PA",114,415,"no","no",0,155.3,75,169.9,87,207,133,12.6,5,"2","<4","TRUE","False."
"110","WI",66,415,"yes","no",0,208.7,84,173.3,88,264.7,107,8.3,3,"3","<4","FALSE","False."
"111","NM",178,415,"no","yes",35,175.4,88,190,65,138.7,94,10.5,3,"2","<4","FALSE","False."
"112","WI",142,408,"no","yes",24,239.8,103,285.9,65,256.7,106,9.5,4,"0","<4","FALSE","False."
"113","AK",103,510,"no","no",0,190.9,62,226.6,53,230.1,96,7.8,3,"2","<4","TRUE","False."
"114","OR",155,408,"no","yes",30,128.5,86,188.4,91,254.4,85,6.8,6,"1","<4","FALSE","False."
"115","CT",212,415,"no","no",0,126,96,144.3,80,302.8,102,7.6,3,"1","<4","TRUE","False."
"116","UT",96,415,"no","no",0,160.2,117,267.5,67,228.5,68,9.3,5,"2","<4","TRUE","False."
"117","MN",40,510,"yes","no",0,170.7,55,179.1,108,281.9,89,8.2,9,"3","<4","FALSE","False."
"118","IN",99,415,"yes","no",0,197.2,127,156,92,204.1,99,9.9,6,"4",">=4","FALSE","False."
"119","MT",94,415,"no","no",0,137.5,118,203.2,88,150,131,13.4,2,"0","<4","TRUE","False."
"120","NY",140,415,"no","no",0,235.5,81,257.2,130,103.1,111,11.5,4,"2","<4","TRUE","False."
"121","CO",81,408,"no","no",0,115.3,99,224.7,117,152.5,98,18,2,"1","<4","TRUE","False."
"122","NV",105,415,"yes","no",0,228.4,100,145.1,108,245.3,140,7.7,7,"0","<4","FALSE","False."
"123","NH",88,415,"no","no",0,202.2,86,216.8,93,239.4,99,11.8,2,"2","<4","TRUE","False."
"124","WV",80,415,"no","yes",38,236.6,69,197.5,68,209.5,102,9.5,10,"2","<4","FALSE","False."
"125","DE",105,415,"yes","no",0,150,106,293.8,123,250.7,65,10.3,7,"3","<4","FALSE","False."
"126","IN",96,415,"no","yes",23,183.1,88,147.4,89,350.2,108,11.3,7,"1","<4","FALSE","False."
"127","CA",185,408,"no","no",0,139.6,92,250.2,115,158.1,79,10.8,4,"1","<4","TRUE","False."
"128","VT",146,510,"yes","no",0,204.4,135,219.1,90,222.7,114,10.5,6,"3","<4","FALSE","False."
"129","GA",155,510,"no","no",0,71.2,90,304.4,119,183.3,103,8.6,4,"0","<4","TRUE","False."
"130","AZ",73,415,"no","no",0,175.4,130,248.1,105,122.4,85,12.2,4,"0","<4","TRUE","False."
"131","FL",148,510,"yes","no",0,148.2,138,159.6,123,197.4,62,8.6,3,"2","<4","FALSE","False."
"132","MD",139,415,"no","no",0,181.6,119,335.7,118,149.8,64,8.3,6,"4",">=4","TRUE","False."
"133","HI",99,415,"no","no",0,62.9,81,231,64,168.9,121,8.5,5,"1","<4","TRUE","False."
"134","KS",65,415,"no","yes",34,208.8,119,142.1,106,214.6,87,12.5,4,"4",">=4","FALSE","False."
"135","DC",136,510,"no","no",0,204.5,63,208.8,95,224,119,9.8,2,"0","<4","TRUE","False."
"136","MD",18,408,"no","no",0,273.6,93,114.6,116,250.6,120,8.2,4,"1","<4","TRUE","False."
"137","UT",83,510,"no","no",0,208.9,71,214.8,92,247.9,108,13,5,"1","<4","TRUE","False."
"138","MN",55,415,"no","no",0,175.6,147,161.8,118,289.5,55,9.3,4,"0","<4","TRUE","False."
"139","VA",118,415,"no","no",0,154.6,112,184.2,105,217.4,102,12.6,5,"2","<4","TRUE","False."
"140","NH",121,510,"no","yes",35,193.8,62,197.6,97,218.8,95,5.9,4,"0","<4","FALSE","False."
"141","LA",162,510,"no","yes",33,184.5,139,183.2,78,127.4,106,12.3,6,"0","<4","FALSE","False."
"142","CO",118,415,"no","yes",36,294.9,106,165.7,115,189.2,63,9.8,5,"3","<4","FALSE","False."
"143","WV",51,408,"no","no",0,169.3,111,139.5,69,197,87,12,3,"0","<4","TRUE","False."
"144","MS",17,408,"no","yes",35,198.5,123,270.6,74,209.9,130,8.1,10,"1","<4","FALSE","False."
"145","KY",108,415,"no","yes",35,169.8,136,173.7,101,214.6,105,9.5,7,"2","<4","FALSE","False."
"146","IL",48,510,"no","no",0,128.2,71,48.1,78,116.3,80,8.9,3,"0","<4","TRUE","False."
"147","MO",101,415,"no","yes",29,121.1,116,186.4,100,241.7,75,10.1,6,"0","<4","FALSE","False."
"148","DC",108,510,"no","no",0,138.6,122,172.3,117,231.6,92,9.8,3,"1","<4","TRUE","False."
"149","MS",107,510,"yes","no",0,273.5,104,183.8,68,153.8,67,11,9,"2","<4","FALSE","False."
"150","KS",130,510,"no","no",0,154,95,205.9,106,233.7,75,12.9,1,"1","<4","TRUE","False."
"151","NE",46,408,"no","no",0,210.2,92,227.3,77,200.1,116,13.1,7,"1","<4","TRUE","False."
"152","DE",87,415,"no","no",0,177.2,72,248.9,105,200.8,87,8.6,7,"3","<4","TRUE","False."
"153","WY",125,415,"no","no",0,140.1,132,209.6,126,264.1,77,8,2,"1","<4","TRUE","False."
"154","ID",153,415,"no","yes",22,167.7,104,246.8,91,203.9,117,7.5,11,"1","<4","FALSE","False."
"155","OK",46,415,"no","no",0,164.2,116,196.2,153,236.1,119,8.1,1,"1","<4","TRUE","False."
"156","AL",102,408,"no","no",0,224.7,81,129.4,112,167.6,109,15.8,6,"1","<4","TRUE","False."
"157","AK",55,408,"no","yes",39,139.3,101,178.3,117,246.5,104,8.1,1,"3","<4","FALSE","False."
"158","VT",93,408,"no","yes",32,138.1,91,167.3,72,238.9,115,6.8,3,"2","<4","FALSE","False."
"159","ID",113,415,"no","yes",30,183.8,102,183.4,123,235,52,11.6,7,"0","<4","FALSE","False."
"160","IL",148,408,"no","yes",25,230.7,102,233.8,109,215.8,90,13.5,2,"3","<4","FALSE","False."
"161","ID",73,510,"no","yes",28,198.2,107,139.1,123,199.1,139,8.8,1,"2","<4","FALSE","False."
"162","MO",168,415,"no","yes",42,97.4,57,203.6,98,173.9,124,11.4,2,"2","<4","FALSE","False."
"163","IL",183,510,"no","no",0,108.3,87,183.6,116,176.6,109,13.5,2,"0","<4","TRUE","False."
"164","ND",105,510,"no","no",0,246.4,83,256.2,101,169,151,3.8,4,"0","<4","TRUE","False."
"165","IN",140,415,"no","no",0,160.5,114,240.5,103,233.5,121,11.3,4,"1","<4","TRUE","False."
"166","MS",114,415,"no","yes",34,154.4,109,221.4,142,208.5,103,10.3,5,"0","<4","FALSE","False."
"167","TX",79,415,"no","no",0,144,90,135.8,91,212.4,129,13,4,"1","<4","TRUE","False."
"168","HI",105,510,"no","no",0,125.4,116,261.5,95,241.6,104,11.4,9,"2","<4","TRUE","False."
"169","MI",91,408,"no","no",0,134.7,116,295.3,98,195.5,121,6.6,5,"2","<4","TRUE","False."
"170","VT",122,415,"no","no",0,136.7,115,243.1,137,188.9,110,8.6,4,"0","<4","TRUE","False."
"171","MN",186,415,"no","yes",26,74.3,107,177.3,116,296.3,90,14.5,3,"2","<4","FALSE","False."
"172","WV",11,510,"no","yes",38,209.8,130,196.6,84,233,79,7,7,"1","<4","FALSE","False."
"173","WA",119,415,"no","yes",26,161.3,97,250.3,110,142.4,92,6.6,8,"1","<4","FALSE","False."
"174","NC",26,415,"no","no",0,234.5,109,216.5,129,191.6,94,3.5,6,"3","<4","TRUE","False."
"175","RI",63,415,"yes","no",0,62.9,112,202.9,111,259,58,8.9,8,"1","<4","FALSE","False."
"176","CO",141,415,"no","no",0,126.9,98,180,62,140.8,128,8,2,"1","<4","TRUE","False."
"177","DC",169,415,"yes","no",0,57.1,98,199.7,78,274.7,103,6.5,6,"3","<4","FALSE","False."
"178","MA",42,408,"no","no",0,241.2,134,116.5,114,152.2,91,10.6,4,"0","<4","TRUE","False."
"179","MI",86,415,"no","yes",28,221.6,74,288.4,100,240.3,105,9,2,"1","<4","FALSE","False."
"180","SC",138,510,"no","yes",21,19.5,149,140.9,109,179.7,111,7.9,1,"0","<4","FALSE","False."
"181","SD",87,415,"no","yes",21,214,113,180,114,134.5,82,10.6,5,"0","<4","FALSE","False."
"182","RI",93,415,"no","no",0,98.4,78,249.6,129,248.2,114,14.2,4,"1","<4","TRUE","False."
"183","SD",105,415,"no","no",0,251.6,88,175.1,103,184.4,112,5.4,5,"1","<4","TRUE","False."
"184","NH",119,408,"no","no",0,138.3,89,170.5,78,263.9,98,13.5,6,"3","<4","TRUE","False."
"185","WV",59,510,"no","no",0,189.7,100,115.9,133,220.6,115,7.4,4,"0","<4","TRUE","False."
"186","MI",59,415,"no","no",0,204.3,65,247.3,123,214.7,94,12,4,"1","<4","TRUE","False."
"187","WY",87,415,"no","yes",22,263.8,65,103.4,115,208.1,109,8.5,3,"3","<4","FALSE","False."
"188","ND",101,415,"no","yes",28,105.9,132,231.7,107,281.3,120,10.7,5,"1","<4","FALSE","False."
"189","MA",166,415,"no","no",0,203.4,81,167.7,110,132,124,9.2,5,"2","<4","TRUE","False."
"190","NV",162,415,"no","no",0,115.1,89,196.8,111,212.4,98,11.4,3,"2","<4","TRUE","False."
"191","CA",92,408,"no","no",0,249.4,118,211.5,95,169,116,9.1,3,"0","<4","TRUE","False."
"192","KS",148,510,"no","no",0,239.3,84,195.7,85,232.6,104,10.9,3,"1","<4","TRUE","False."
"193","FL",116,510,"no","no",0,192.1,98,312.9,135,130.2,94,7.9,2,"3","<4","TRUE","False."
"194","WI",67,510,"no","no",0,109.1,134,142.3,76,91.2,86,10.9,5,"2","<4","TRUE","False."
"195","RI",114,510,"no","yes",28,225.8,94,193,117,232.4,100,8.4,9,"4",">=4","FALSE","False."
"196","OR",97,415,"no","no",0,146,121,203,141,151.8,120,13.3,2,"1","<4","TRUE","False."
"197","PA",82,408,"no","no",0,125.7,96,207.6,137,183.1,103,12.9,2,"1","<4","TRUE","False."
"198","MN",103,415,"no","no",0,198.5,112,42.5,90,179.2,124,12.4,5,"0","<4","TRUE","False."
"199","RI",155,408,"yes","no",0,163.1,94,291.7,108,96.4,111,11.2,3,"0","<4","FALSE","False."
"200","ID",224,510,"no","no",0,111.4,133,175,66,217.2,106,5.5,6,"3","<4","TRUE","False."
"201","HI",3,408,"no","no",0,139,99,250.7,108,286.2,87,6.1,3,"4",">=4","TRUE","False."
"202","AL",167,510,"no","no",0,207.6,88,132.4,63,255.2,98,14.1,5,"0","<4","TRUE","False."
"203","CO",107,415,"no","no",0,204.5,108,162.4,110,155,102,13.4,1,"3","<4","TRUE","False."
"204","WV",30,510,"no","no",0,162.3,96,244,122,180.1,89,9.1,4,"2","<4","TRUE","False."
"205","WI",70,415,"no","no",0,156.4,108,171,116,196.1,96,8.6,4,"2","<4","TRUE","False."
"206","AZ",100,415,"no","yes",26,153.7,115,137.8,146,213.5,104,15.9,5,"1","<4","FALSE","False."
"207","MT",111,408,"no","no",0,142.3,75,122.8,106,229.5,94,12.8,9,"2","<4","TRUE","False."
"208","KS",137,415,"no","yes",19,175.3,96,241.3,146,211.4,109,7.8,2,"0","<4","FALSE","False."
"209","TX",90,408,"yes","no",0,221.8,97,203.8,134,215.8,154,8.4,4,"1","<4","FALSE","False."
"210","LA",53,415,"no","no",0,145.1,116,233.7,82,208.7,95,7.9,5,"2","<4","TRUE","False."
"211","MI",126,415,"yes","yes",26,129.3,123,176.5,114,154.5,102,9.6,7,"1","<4","TRUE","False."
"212","PA",136,408,"no","no",0,102.1,75,219.5,97,73.7,92,9.8,5,"0","<4","TRUE","False."
"213","WY",171,415,"no","no",0,231.2,135,188.7,74,206.9,124,12.3,1,"1","<4","TRUE","False."
"214","WV",121,510,"no","no",0,177.2,142,123.5,88,213.2,51,8.4,6,"1","<4","TRUE","False."
"215","ID",166,415,"no","no",0,220.7,106,177.8,118,206.1,102,12.4,9,"1","<4","TRUE","False."
"216","OK",155,415,"no","yes",23,243.9,112,133,106,213.7,123,13.4,11,"2","<4","FALSE","False."
"217","AR",54,415,"no","yes",39,206.9,143,127.8,72,199.2,120,9.2,1,"3","<4","FALSE","False."
"218","WA",103,415,"no","no",0,204.9,107,135.2,102,208.2,106,10.4,3,"5",">=4","TRUE","False."
"219","NE",73,415,"no","no",0,198.3,94,279.3,101,146.2,87,14.8,8,"3","<4","TRUE","False."
"220","ID",74,415,"no","no",0,221.1,124,110.8,94,240.1,112,10.6,3,"0","<4","TRUE","False."
"221","KS",137,415,"no","no",0,230.2,113,220.4,79,204.7,111,10.7,7,"4",">=4","TRUE","False."
"222","UT",201,510,"no","no",0,212.7,72,225.2,90,195.1,99,7,6,"1","<4","TRUE","False."
"223","RI",65,415,"no","no",0,111,51,219.8,84,202,89,4.4,14,"1","<4","TRUE","False."
"224","AL",144,415,"no","no",0,177.5,93,287.4,75,180.5,118,11.9,3,"2","<4","TRUE","False."
"225","NC",149,510,"no","no",0,207.3,115,198.4,82,114.1,83,8.6,4,"1","<4","TRUE","False."
"226","SD",209,415,"no","no",0,227.2,128,258.4,92,183.5,74,8.9,4,"3","<4","TRUE","False."
"227","HI",132,415,"no","yes",15,154.6,128,245.6,106,148.6,90,9.1,4,"1","<4","FALSE","False."
"228","TN",70,510,"no","no",0,126.3,99,141.6,106,255.9,96,9.6,2,"0","<4","TRUE","False."
"229","GA",85,510,"no","no",0,222.3,132,231.5,101,223.5,75,11,2,"3","<4","TRUE","False."
"230","VA",114,415,"yes","yes",31,174.5,104,224.2,92,116.3,91,12.3,10,"2","<4","TRUE","False."
"231","OK",57,408,"no","yes",25,176.8,94,195,75,213.5,116,8.3,4,"0","<4","FALSE","False."
"232","WY",33,415,"no","no",0,213.9,88,239.8,119,148.7,71,9.8,14,"2","<4","TRUE","False."
"233","WI",54,415,"no","no",0,116.8,119,123.1,123,217.5,101,12,2,"1","<4","TRUE","False."
"234","AL",8,415,"no","yes",36,242.9,67,170.9,59,177.3,130,4.8,12,"1","<4","FALSE","False."
"235","AK",52,415,"no","yes",24,170.9,71,201.4,80,159,124,4.1,5,"2","<4","FALSE","False."
"236","IA",143,510,"no","yes",33,141.4,130,186.4,114,210,111,7.7,6,"1","<4","FALSE","False."
