"","State","Account_Length","Area_Code","Intl_Plan","Vmail_Plan","Vmail_Message","Day_Mins","Day_Calls","Eve_Mins","Eve_Calls","Night_Mins","Night_Calls","Intl_Mins","Intl_Calls","CustServ_Calls","Customer_service","Ambos_planes","Churn"
"237","ID",88,415,"no","no",0,55.6,65,242.7,121,176.3,134,11.3,4,"0","<4","TRUE","False."
"238","UT",32,510,"no","yes",26,243.5,137,236.8,108,173.3,149,9,9,"1","<4","FALSE","False."
"239","AL",67,415,"no","yes",28,95,94,291.2,73,159.6,114,10,2,"2","<4","FALSE","False."
"240","RI",80,510,"no","no",0,202.4,118,260.2,67,177.4,112,9.2,5,"3","<4","TRUE","False."
"241","TX",126,415,"no","no",0,190.9,143,149.7,72,191.4,87,13,3,"1","<4","TRUE","False."
"242","WY",225,415,"no","no",0,182.7,142,246.5,63,218,103,8.8,2,"1","<4","TRUE","False."
"243","NY",91,510,"no","no",0,109.8,100,189.6,104,206.7,85,11.1,3,"1","<4","TRUE","False."
"244","UT",139,415,"no","no",0,165,132,249.7,86,170.3,128,12.6,8,"1","<4","TRUE","False."
"245","NE",91,510,"no","yes",37,162.3,107,233.9,115,277.4,94,9.2,4,"0","<4","FALSE","False."
"246","WA",136,415,"no","yes",16,90.4,105,201.3,109,227.1,115,13.1,4,"0","<4","FALSE","False."
"247","MD",90,415,"no","no",0,114.4,122,127.7,154,253.1,109,10.1,5,"2","<4","TRUE","False."
"248","IN",130,408,"no","no",0,115.6,129,167.8,104,141.8,124,12.6,9,"1","<4","TRUE","False."
"249","DE",117,415,"no","no",0,168.8,137,241.4,107,204.8,106,15.5,4,"0","<4","TRUE","False."
"250","WY",215,510,"no","no",0,83.6,148,120.9,91,226.6,110,10.7,9,"0","<4","TRUE","False."
"251","SC",99,510,"no","no",0,169.2,70,271.5,77,170.2,104,10.6,2,"0","<4","TRUE","False."
"252","AL",125,408,"no","no",0,169.3,90,156,138,210.8,106,11.6,6,"2","<4","TRUE","False."
"253","UT",243,510,"no","no",0,95.5,92,163.7,63,264.2,118,6.6,6,"2","<4","TRUE","False."
"254","DE",129,408,"no","no",0,161.3,122,220.6,95,224.7,104,9.6,3,"1","<4","TRUE","False."
"255","IL",149,408,"no","no",0,69.1,117,136.3,100,181.7,53,6.3,3,"1","<4","TRUE","False."
"256","NC",118,408,"yes","yes",39,153.8,106,123.3,111,117.8,103,9.2,6,"1","<4","TRUE","False."
"257","NE",64,408,"no","no",0,261.9,113,148.1,99,145.2,74,13.8,4,"0","<4","TRUE","False."
"258","DC",148,415,"no","no",0,202,102,243.2,128,261.3,90,10.9,3,"1","<4","TRUE","False."
"259","WY",120,415,"no","yes",24,227.5,81,234.9,71,166.4,128,9,13,"1","<4","FALSE","False."
"260","MS",1,415,"no","no",0,144.8,107,112.5,66,218.7,79,13.8,3,"1","<4","TRUE","False."
"261","CA",93,510,"no","yes",19,136.8,113,179.5,105,71.1,95,12.5,3,"2","<4","FALSE","False."
"262","WI",120,408,"no","yes",26,239.4,94,259.4,88,238,132,7.7,3,"0","<4","FALSE","False."
"263","MN",90,408,"no","no",0,142.4,126,126.2,118,274.2,71,4.6,4,"1","<4","TRUE","False."
"264","PA",69,415,"no","no",0,228.2,70,263.7,80,142.6,60,10.7,5,"3","<4","TRUE","False."
"265","MT",97,415,"no","yes",15,117.6,97,196.3,126,157.4,113,6.4,3,"1","<4","FALSE","False."
"266","LA",163,408,"no","yes",23,224,126,233.5,89,293.9,104,8.8,4,"1","<4","FALSE","False."
"267","WV",90,415,"no","no",0,205.7,138,161.9,83,269.7,104,12.5,6,"2","<4","TRUE","False."
"268","WI",133,510,"no","no",0,187,65,141.4,128,238.2,108,10,8,"2","<4","TRUE","False."
"269","IL",101,415,"no","no",0,124.8,66,257.2,85,193.2,115,13.4,4,"0","<4","TRUE","False."
"270","MD",73,510,"no","no",0,254.7,80,90.2,79,153.4,60,10.6,8,"0","<4","TRUE","False."
"271","KS",124,510,"no","yes",37,161.2,109,204.2,79,231.5,87,8.9,4,"1","<4","FALSE","False."
"272","OR",161,415,"no","no",0,105.4,70,214.8,122,223.6,126,7.8,5,"0","<4","TRUE","False."
"273","PA",134,408,"no","no",0,205.3,122,240.5,155,179.1,107,5,9,"1","<4","TRUE","False."
"274","NY",40,510,"no","no",0,115.7,105,127.8,113,107.5,91,9.3,6,"1","<4","TRUE","False."
"275","ND",88,415,"no","no",0,161.5,92,173.5,108,206.2,95,7.9,4,"2","<4","TRUE","False."
"276","FL",85,408,"yes","no",0,116.2,86,229.7,127,204.2,109,10.1,3,"3","<4","FALSE","False."
"277","IL",90,415,"no","yes",29,185.6,106,219.7,113,152.1,120,11.1,5,"2","<4","FALSE","False."
"278","TX",47,408,"no","yes",28,112.2,70,154.8,106,166.7,105,10.6,2,"0","<4","FALSE","False."
"279","MD",204,510,"no","no",0,205.2,145,154.8,95,191.4,77,14.1,5,"3","<4","TRUE","False."
"280","FL",155,415,"no","no",0,181.4,111,167.7,92,168.5,122,11.3,3,"3","<4","TRUE","False."
"281","OH",98,510,"no","yes",29,111.1,105,217.9,101,248.1,108,6.6,3,"2","<4","FALSE","False."
"282","WI",92,415,"no","no",0,157.7,101,298.6,100,216.9,99,13.8,3,"1","<4","TRUE","False."
"283","SD",126,415,"no","yes",23,114.3,102,190.3,103,240.4,111,12.6,7,"3","<4","FALSE","False."
"284","MT",60,415,"no","no",0,145,133,209.1,92,328.5,112,14.6,2,"1","<4","TRUE","False."
"285","ME",174,415,"no","no",0,190.3,98,252.7,70,220.6,97,7.2,9,"2","<4","TRUE","False."
"286","MD",107,415,"no","no",0,241.9,102,126.9,117,185.6,92,11.7,6,"0","<4","TRUE","False."
"287","FL",153,415,"no","no",0,228.9,102,160.7,136,203.1,109,12.5,2,"0","<4","TRUE","False."
"288","NM",65,415,"no","no",0,148.7,80,259,94,149.5,107,12.7,6,"2","<4","TRUE","False."
"289","DE",54,415,"yes","no",0,214.1,77,240.5,94,188.9,75,10.1,3,"1","<4","FALSE","False."
"290","NH",75,510,"no","no",0,226.1,105,201.5,107,246.2,98,10.3,5,"1","<4","TRUE","False."
"291","VA",130,408,"no","no",0,211.2,119,231.1,120,220.9,80,6.3,9,"2","<4","TRUE","False."
"292","SD",113,415,"yes","no",0,204.3,82,188.8,115,139.4,97,9.2,7,"1","<4","FALSE","False."
"293","WY",124,415,"no","no",0,178.3,102,235,120,239.7,119,10.9,1,"3","<4","TRUE","False."
"294","OH",29,408,"no","no",0,196.8,81,168,110,132.6,98,12.7,7,"2","<4","TRUE","False."
"295","KY",76,415,"no","no",0,204,69,225.1,110,240.3,85,9.6,5,"1","<4","TRUE","False."
"296","OH",94,415,"no","no",0,181.3,135,182.4,108,180.6,103,6.7,2,"0","<4","TRUE","False."
"297","UT",4,510,"yes","no",0,145.3,89,303.8,93,206.1,82,8.9,4,"0","<4","FALSE","False."
"298","PA",28,415,"no","no",0,168.2,87,161.7,92,192.4,112,10.1,3,"3","<4","TRUE","False."
"299","ND",120,415,"no","no",0,177.2,88,270.4,99,231.5,90,14,2,"2","<4","TRUE","False."
"300","IN",51,510,"no","no",0,214.8,94,149.7,58,283.4,66,10.2,5,"0","<4","TRUE","False."
"301","CO",65,510,"no","no",0,158.8,53,188.5,132,189.3,87,9.8,4,"2","<4","TRUE","False."
"302","AL",19,415,"yes","no",0,237.7,98,207.1,121,182.2,95,4.5,4,"0","<4","FALSE","False."
"303","NC",114,408,"no","no",0,193,101,250,81,133.3,79,9.6,2,"2","<4","TRUE","False."
"304","NM",30,415,"no","no",0,169.9,144,225.2,118,169.7,93,11.4,7,"1","<4","TRUE","False."
"305","GA",57,408,"yes","yes",30,234.5,130,195.2,116,268.8,94,11.4,4,"2","<4","TRUE","False."
"306","DC",82,510,"no","no",0,143.9,61,194.9,105,109.6,94,11.1,2,"1","<4","TRUE","False."
"307","AL",98,408,"no","no",0,161,117,190.9,113,227.7,113,12.1,4,"4",">=4","TRUE","False."
"308","OH",32,415,"no","yes",31,232.8,97,183.5,111,206.8,111,13,2,"0","<4","FALSE","False."
"309","NJ",74,415,"no","no",0,230.9,93,223,78,157.8,101,9.7,2,"3","<4","TRUE","False."
"310","OH",94,510,"no","no",0,194.1,62,227.2,54,190.4,115,15.3,4,"1","<4","TRUE","False."
"311","NY",65,510,"no","no",0,195.4,110,181.2,109,178.5,105,8.9,4,"0","<4","TRUE","False."
"312","OR",76,415,"no","no",0,169.5,77,124,87,219.4,92,10,3,"0","<4","TRUE","False."
"313","SD",88,415,"no","no",0,215.6,115,216.2,85,171.3,65,11.8,1,"3","<4","TRUE","False."
"314","IL",48,408,"no","no",0,198.2,73,202.8,115,146.4,73,5.1,5,"1","<4","TRUE","False."
"315","CO",118,408,"no","no",0,188.8,60,217.4,64,220.1,100,8.2,7,"4",">=4","TRUE","False."
"316","AK",110,408,"no","no",0,100.1,90,233.3,93,204.4,57,11.1,8,"3","<4","TRUE","False."
"317","MN",135,408,"no","no",0,155.2,100,135.9,84,184.6,82,3.8,9,"3","<4","TRUE","False."
"318","ID",114,408,"no","yes",19,154.6,100,241.6,109,160,112,12.6,1,"3","<4","FALSE","False."
"319","WV",54,510,"no","yes",33,112,90,208,112,150.3,83,11.3,4,"2","<4","FALSE","False."
"320","OK",189,415,"no","no",0,208.3,106,236.7,123,179.1,120,11.3,5,"3","<4","TRUE","False."
"321","IL",131,510,"no","no",0,263.4,123,151.9,74,218.5,101,10.7,2,"2","<4","TRUE","False."
"322","VT",113,510,"no","no",0,207.2,113,256,80,211,87,9.9,1,"1","<4","TRUE","False."
"323","LA",9,415,"no","yes",39,214.1,108,169.2,115,189.7,117,10.1,3,"1","<4","FALSE","False."
"324","IL",142,415,"no","yes",38,163.3,104,136,114,249.1,127,4.3,6,"0","<4","FALSE","False."
"325","KS",101,510,"no","yes",25,144.1,144,167.6,105,240,107,14.5,3,"1","<4","FALSE","False."
"326","WA",184,408,"no","no",0,151.7,93,178.5,77,229.1,111,13.1,8,"2","<4","TRUE","False."
"327","DE",99,415,"no","no",0,254.4,120,159.3,92,264.4,94,6,5,"1","<4","TRUE","False."
"328","AZ",117,408,"no","no",0,239.9,84,174.8,106,209.5,93,9.8,2,"0","<4","TRUE","False."
"329","NJ",42,408,"yes","no",0,180.7,127,174.6,94,165.3,114,12,6,"2","<4","FALSE","False."
"330","WY",78,408,"no","no",0,220,95,179.9,121,188.2,109,11.5,5,"0","<4","TRUE","False."
"331","MA",129,510,"yes","no",0,192.9,131,185.5,101,205.2,130,10.9,4,"1","<4","FALSE","False."
"332","ND",94,408,"no","no",0,174,85,241.1,114,207.8,94,7.9,1,"1","<4","TRUE","False."
"333","MO",120,415,"no","yes",24,212.7,73,257.5,103,227.8,119,9.7,13,"2","<4","FALSE","False."
"334","NC",127,415,"no","yes",25,82.2,95,163.3,109,264.9,104,5.1,6,"0","<4","FALSE","False."
"335","AZ",72,510,"no","no",0,272.4,88,107.9,125,185.5,81,12.7,2,"0","<4","TRUE","False."
"336","NY",21,415,"no","no",0,244.7,81,168,117,281.5,87,6.6,1,"1","<4","TRUE","False."
"337","NC",75,408,"no","no",0,203.3,70,228.9,97,222.2,118,14.3,3,"1","<4","TRUE","False."
"338","IN",156,510,"no","no",0,237.7,122,181.5,91,185.7,151,7.7,4,"1","<4","TRUE","False."
"339","IA",129,415,"no","no",0,216,85,186.9,114,210.7,109,4.9,10,"2","<4","TRUE","False."
"340","MO",112,510,"no","yes",36,113.7,117,157.5,82,177.6,118,10,3,"2","<4","FALSE","False."
"341","SC",159,415,"no","yes",23,153.6,93,216.9,88,161.3,91,12.6,3,"2","<4","FALSE","False."
"342","KS",36,510,"no","no",0,178.6,83,213.1,103,198,119,10.9,5,"1","<4","TRUE","False."
"343","TX",112,415,"no","no",0,214.8,112,209.7,104,164.4,97,9.4,5,"3","<4","TRUE","False."
"344","HI",97,415,"no","yes",43,121.1,105,260.2,115,222.4,100,8.3,5,"3","<4","FALSE","False."
"345","DC",68,415,"yes","yes",39,142,140,241.6,89,302,72,11.3,5,"1","<4","TRUE","False."
"346","MI",36,510,"no","yes",29,281.4,102,202.2,76,187.2,113,9,6,"2","<4","FALSE","False."
"347","HI",106,415,"no","no",0,147.9,97,209.3,99,162.1,80,8.8,5,"2","<4","TRUE","False."
"348","NV",161,415,"no","no",0,72.8,120,267.1,120,222.5,91,11.8,2,"2","<4","TRUE","False."
"349","RI",36,415,"no","no",0,235.1,97,196.8,104,259.7,110,7,7,"3","<4","TRUE","False."
"350","TN",114,510,"no","no",0,172,145,276.4,101,193.7,100,10.1,9,"1","<4","TRUE","False."
"351","TN",47,415,"no","yes",30,196.6,93,241.4,140,226,118,12.9,4,"2","<4","FALSE","False."
"352","NV",129,415,"no","no",0,150,98,232.4,101,261.2,123,12.5,6,"1","<4","TRUE","False."
"353","OH",144,415,"no","yes",18,106.4,109,108.1,113,208.4,111,10.1,5,"1","<4","FALSE","False."
"354","DE",92,415,"no","yes",33,243.1,92,213.8,92,228.7,104,12.1,2,"2","<4","FALSE","False."
"355","AL",102,415,"no","no",0,123.1,106,182,102,244.6,75,12.6,7,"2","<4","TRUE","False."
"356","DC",180,415,"no","yes",33,231.8,78,232.9,79,206.9,121,7.6,4,"1","<4","FALSE","False."
"357","CA",75,510,"no","yes",38,163.6,132,146.7,113,345.8,115,13.1,3,"3","<4","FALSE","False."
"358","NH",130,415,"no","no",0,213.1,105,206.2,108,163.4,93,8.9,3,"0","<4","TRUE","False."
"359","SD",27,510,"no","no",0,226.3,95,274.3,109,242.7,119,8.2,3,"2","<4","TRUE","True."
"360","NH",149,415,"no","no",0,119.2,88,168.3,110,204.7,119,12.2,6,"4",">=4","TRUE","True."
"361","KY",74,510,"yes","no",0,125.8,103,207.7,96,207.4,143,14.1,4,"1","<4","FALSE","True."
"362","VA",108,408,"no","no",0,198.5,99,267.8,60,354.9,75,9.4,3,"0","<4","TRUE","True."
"363","KS",94,408,"no","no",0,269.2,104,193.8,144,257.6,61,8.9,2,"3","<4","TRUE","True."
"364","PA",106,408,"yes","no",0,133.7,45,187.8,107,181.9,89,10.7,2,"1","<4","FALSE","True."
"365","TX",169,408,"no","no",0,266.7,105,158.2,88,287.7,111,13.8,3,"3","<4","TRUE","True."
"366","MO",85,510,"no","no",0,165.8,96,190,141,144,116,10.9,3,"5",">=4","TRUE","True."
"367","UT",68,415,"no","no",0,162.1,86,155,86,189.7,87,11,9,"5",">=4","TRUE","True."
"368","GA",117,415,"yes","no",0,287.4,118,259.6,84,153.2,86,10,3,"1","<4","FALSE","True."
"369","NH",95,408,"yes","no",0,228.9,134,255.7,71,208,120,10.1,2,"4",">=4","FALSE","True."
"370","NE",126,415,"no","no",0,249.8,96,261.9,92,166.8,108,12.7,4,"3","<4","TRUE","True."
"371","MI",133,408,"no","no",0,277.3,138,228.4,117,117.3,103,12.8,4,"2","<4","TRUE","True."
"372","MS",120,408,"no","no",0,212.1,131,209.4,104,167.2,96,5.3,5,"1","<4","TRUE","True."
"373","OH",98,408,"no","no",0,165,129,202.6,113,172.3,94,12.5,7,"1","<4","TRUE","True."
"374","TN",17,510,"no","yes",31,153.1,115,185.9,59,224.3,102,10,1,"6",">=4","FALSE","True."
"375","CT",96,415,"no","yes",37,172.7,93,120.1,116,216.1,86,10.3,5,"5",">=4","FALSE","True."
"376","NE",159,415,"no","no",0,189.1,105,246.1,147,242,106,10.4,5,"1","<4","TRUE","True."
"377","IN",129,415,"no","no",0,137.8,120,225.8,110,145.2,95,10.2,6,"1","<4","TRUE","True."
"378","AR",118,415,"no","no",0,267.8,145,316.4,121,208.6,91,14.4,11,"5",">=4","TRUE","True."
"379","ME",88,415,"no","no",0,85.7,112,221.6,70,190.6,75,11.6,3,"4",">=4","TRUE","True."
"380","MS",61,510,"no","yes",27,187.5,124,146.6,103,225.7,129,6.4,6,"4",">=4","FALSE","True."
"381","NH",117,510,"yes","no",0,54.2,100,303.2,84,171.8,84,8.6,2,"1","<4","FALSE","True."
"382","OR",95,415,"no","no",0,269,120,233.7,120,179.3,61,7.3,4,"2","<4","TRUE","True."
"383","OK",82,510,"no","no",0,329.8,73,208.3,120,267.1,102,10.6,6,"0","<4","TRUE","True."
"384","ID",77,415,"no","no",0,251.8,72,205.7,126,275.2,109,9.8,7,"2","<4","TRUE","True."
"385","NC",133,408,"yes","yes",32,221.1,137,264.9,99,168.9,108,15.4,4,"2","<4","TRUE","True."
"386","MA",88,415,"no","no",0,264.8,124,245.4,112,160.5,115,14.8,2,"1","<4","TRUE","True."
"387","MA",119,408,"yes","yes",16,147.2,103,160.1,96,184,120,7.7,2,"0","<4","TRUE","True."
"388","MD",93,510,"yes","no",0,131.4,78,219.7,106,155.7,103,11.1,2,"1","<4","FALSE","True."
"389","NC",58,510,"no","no",0,112.2,95,209.6,108,260.9,78,13.9,1,"0","<4","TRUE","True."
"390","MD",88,415,"yes","no",0,235.1,98,251.8,79,285.9,76,7.2,2,"4",">=4","FALSE","True."
"391","WI",161,408,"no","no",0,154.7,84,177.8,125,172.9,90,5.9,2,"4",">=4","TRUE","True."
"392","FL",105,415,"no","no",0,273.8,97,289.7,106,269.1,126,5.8,3,"2","<4","TRUE","True."
"393","WA",167,415,"no","no",0,169.2,124,173.3,108,216.5,64,12.4,4,"4",">=4","TRUE","True."
"394","KY",58,415,"no","no",0,247.2,116,303.7,103,105.4,94,9.3,2,"2","<4","TRUE","True."
"395","OH",100,510,"no","no",0,278,76,176.7,74,219.5,126,8.3,4,"0","<4","TRUE","True."
"396","NM",122,408,"no","yes",33,174.9,103,248.2,105,164.6,116,13.5,3,"1","<4","FALSE","True."
"397","VA",99,415,"no","yes",42,216,125,232.3,104,215.5,100,9.3,4,"2","<4","FALSE","True."
"398","RI",103,510,"yes","no",0,255.9,128,140.9,92,308.9,130,12.1,2,"1","<4","FALSE","True."
"399","IN",94,408,"no","no",0,157.9,105,155,101,189.6,84,8,5,"4",">=4","TRUE","True."
"400","WV",88,510,"no","no",0,131.5,99,174.8,128,184.2,83,7.9,2,"5",">=4","TRUE","True."
"401","RI",143,408,"no","no",0,167.8,72,211,99,153.5,109,10.5,6,"4",">=4","TRUE","True."
"402","KY",39,415,"no","no",0,295.4,126,232.1,117,204.4,123,11.5,2,"1","<4","TRUE","True."
"403","WA",171,408,"no","no",0,270.5,69,230,112,136,111,9.6,5,"1","<4","TRUE","True."
"404","MI",132,408,"no","no",0,291.2,104,234.2,132,191.7,87,8.9,3,"1","<4","TRUE","True."
"405","MT",137,408,"yes","no",0,258,112,246.5,117,173.2,100,10.9,3,"0","<4","FALSE","True."
"406","DC",82,415,"no","no",0,300.3,109,181,100,270.1,73,11.7,4,"0","<4","TRUE","True."
"407","MI",91,415,"no","no",0,154.4,165,168.3,121,239.9,81,11.7,4,"5",">=4","TRUE","True."
"408","NY",112,415,"no","no",0,174.3,123,140.2,124,215.4,89,9,6,"4",">=4","TRUE","True."
"409","SD",144,408,"no","yes",48,189.8,96,123.4,67,214.2,106,6.5,2,"2","<4","FALSE","True."
"410","MN",125,415,"no","no",0,240.7,82,269.4,85,187.1,74,10.1,3,"0","<4","TRUE","True."
"411","GA",76,415,"no","no",0,299.5,125,226.7,92,210.7,134,13.7,4,"0","<4","TRUE","True."
"412","MD",111,510,"no","no",0,123.1,88,213.9,84,184.9,88,12,2,"5",">=4","TRUE","True."
"413","NJ",95,408,"yes","yes",37,220.2,109,185.3,99,205.1,82,4.1,2,"0","<4","TRUE","True."
"414","MD",107,415,"no","no",0,294.9,71,192.8,78,148.1,87,13.2,5,"1","<4","TRUE","True."
"415","NV",42,415,"no","no",0,303.9,106,232.2,54,147.1,76,5.8,3,"1","<4","TRUE","True."
"416","RI",106,510,"yes","no",0,204,84,168.5,61,164,102,13.3,3,"3","<4","FALSE","True."
"417","MI",178,408,"yes","no",0,124.5,134,141.2,78,268.2,113,11.4,2,"2","<4","FALSE","True."
"418","OK",105,510,"yes","yes",28,156.1,89,107.1,114,167.7,95,14.7,3,"0","<4","TRUE","True."
"419","HI",105,415,"no","no",0,281.3,124,301.5,96,202.8,109,8.7,3,"0","<4","TRUE","True."
"420","WV",50,408,"no","no",0,131.1,129,160.5,94,206.9,88,5.6,9,"5",">=4","TRUE","True."
"421","IL",89,415,"yes","yes",19,112.6,114,261.7,132,123.5,116,11.1,2,"0","<4","TRUE","True."
"422","GA",132,415,"no","no",0,193.3,106,128.3,94,162.1,119,11.6,4,"5",">=4","TRUE","True."
"423","WV",44,510,"no","no",0,228.1,121,276.5,79,279.8,77,9.9,5,"2","<4","TRUE","True."
"424","ME",80,408,"no","no",0,322.3,113,222,95,162.8,123,6.7,8,"0","<4","TRUE","True."
"425","MA",17,415,"yes","no",0,162.8,118,229.6,91,332.7,94,13.6,3,"0","<4","FALSE","True."
"426","MT",54,415,"no","no",0,272.6,83,248.7,74,197.4,111,9.5,2,"1","<4","TRUE","True."
"427","ME",92,415,"yes","no",0,130.7,113,260.6,122,244.2,98,9.4,2,"2","<4","FALSE","True."
"428","CA",111,408,"no","no",0,249.8,109,242.4,106,231.8,78,11.6,4,"0","<4","TRUE","True."
"429","KS",167,415,"no","no",0,131.6,120,211.3,96,168.3,97,11.1,4,"4",">=4","TRUE","True."
"430","MD",119,408,"no","no",0,239.1,88,243.5,79,230.9,92,10.9,3,"3","<4","TRUE","True."
"431","MT",125,510,"no","no",0,143.2,80,88.1,94,233.2,135,8.8,7,"4",">=4","TRUE","True."
"432","SD",52,510,"yes","no",0,251.4,118,196.6,80,192,53,11,2,"0","<4","FALSE","True."
"433","KS",110,415,"yes","yes",27,267.9,103,263.3,74,178.1,106,8.3,2,"1","<4","TRUE","True."
"434","KY",21,415,"no","no",0,92.6,95,161.9,70,285,78,11.3,3,"5",">=4","TRUE","True."
"435","VT",99,415,"no","no",0,115.5,75,218.1,111,254.9,98,11.5,7,"7",">=4","TRUE","True."
"436","OH",133,408,"no","no",0,117.8,100,199.2,105,244.1,119,11.8,4,"0","<4","TRUE","True."
"437","VA",92,510,"yes","no",0,252.3,120,207,112,284.6,95,12,5,"3","<4","FALSE","True."
"438","MN",139,510,"no","no",0,134.4,106,211.3,98,193.6,125,10.2,2,"5",">=4","TRUE","True."
"439","KS",105,415,"yes","no",0,273.9,119,278.6,103,255.3,90,10.9,7,"1","<4","FALSE","True."
"440","KS",46,510,"no","no",0,250.3,100,260.6,90,195,104,13.3,2,"2","<4","TRUE","True."
"441","NM",111,415,"no","no",0,132.6,125,221.1,67,127.9,101,12.7,2,"4",">=4","TRUE","True."
"442","MS",64,408,"yes","no",0,236.2,77,218.6,85,194.1,97,13.2,2,"2","<4","FALSE","True."
"443","CT",64,415,"yes","no",0,225.3,134,108.2,87,139.6,132,17.3,9,"1","<4","FALSE","True."
"444","AL",55,415,"yes","no",0,191.9,91,256.1,110,203.7,101,14.3,6,"1","<4","FALSE","True."
"445","TX",119,510,"no","no",0,81.9,75,253.8,114,213.1,125,8.9,1,"2","<4","TRUE","True."
"446","TX",208,510,"no","no",0,326.5,67,176.3,113,181.7,102,10.7,6,"2","<4","TRUE","True."
"447","PA",119,408,"no","no",0,287.1,115,159.3,99,216.8,86,13.9,1,"2","<4","TRUE","True."
"448","MT",126,415,"no","yes",30,153.4,90,151.4,97,153.8,97,12.8,4,"4",">=4","FALSE","True."
"449","PA",75,510,"no","no",0,109,88,259.3,120,182.1,119,13.3,3,"4",">=4","TRUE","True."
"450","VT",63,415,"no","no",0,278,102,266.4,114,224.1,118,13.1,4,"4",">=4","TRUE","True."
"451","SC",212,415,"no","no",0,226,127,304.6,83,181.2,132,12.6,4,"2","<4","TRUE","True."
"452","WY",159,415,"no","no",0,167.4,68,143.8,74,140.1,111,10.3,3,"0","<4","TRUE","True."
"453","DC",60,408,"no","no",0,179.3,147,208.9,89,248.2,98,13.5,6,"1","<4","TRUE","True."
"454","WA",45,510,"no","no",0,78.6,106,187.3,110,184.2,111,7.4,5,"1","<4","TRUE","True."
"455","AR",107,415,"yes","no",0,133.3,106,182.9,89,241.1,123,12.9,2,"3","<4","FALSE","True."
"456","NY",181,415,"yes","no",0,161.3,83,124.4,83,262,98,14.1,3,"0","<4","FALSE","True."
"457","NC",130,408,"yes","no",0,216.2,106,363.7,86,126.7,123,16.9,2,"5",">=4","FALSE","True."
"458","MI",93,415,"yes","no",0,216.9,61,207.4,120,221.7,110,17.5,5,"1","<4","FALSE","True."
"459","CO",159,408,"yes","no",0,257.1,53,312.2,127,183,82,8.8,6,"1","<4","FALSE","True."
"460","NV",69,510,"yes","yes",33,271.5,98,253.4,102,165.4,85,8.2,2,"1","<4","TRUE","True."
"461","VT",95,510,"yes","yes",41,136.8,91,200.8,61,133.7,67,10.3,9,"5",">=4","TRUE","True."
"462","MN",40,510,"no","no",0,81.7,123,210.2,108,212,64,11.3,3,"6",">=4","TRUE","True."
"463","WV",115,510,"yes","no",0,249.9,95,242.5,104,151.7,121,15.3,6,"1","<4","FALSE","True."
"464","OK",101,408,"no","no",0,89.7,118,260.1,79,170.1,93,13.5,11,"5",">=4","TRUE","True."
"465","MA",111,415,"no","no",0,284.4,89,157,113,242.8,91,8.4,8,"0","<4","TRUE","True."
"466","FL",55,510,"no","yes",45,130.5,114,208.4,94,141.6,114,11,5,"4",">=4","FALSE","True."
"467","SC",19,510,"no","no",0,259.4,116,269.7,109,175.3,130,9.5,3,"1","<4","TRUE","True."
"468","ID",92,415,"no","yes",29,201.3,130,203.7,115,129.9,113,6.4,6,"1","<4","FALSE","True."
"469","CA",79,510,"no","no",0,157.6,85,194.1,92,231.5,86,9.4,10,"5",">=4","TRUE","True."
"470","FL",70,510,"yes","no",0,226.7,98,228.1,115,73.2,93,17.6,4,"2","<4","FALSE","True."
"471","MO",76,510,"no","no",0,129.7,84,177.5,80,228.9,87,7.5,3,"5",">=4","TRUE","True."
"472","NC",80,415,"yes","no",0,189.1,122,223.2,92,269,116,13.9,3,"2","<4","FALSE","True."
"473","MI",108,408,"yes","no",0,115.1,114,211.3,70,136.1,85,13.8,3,"2","<4","FALSE","True."
"474","CO",121,408,"yes","no",0,167.7,94,93.7,121,241.3,115,13.4,1,"3","<4","FALSE","True."
"475","NV",105,415,"yes","yes",29,220.7,82,217.7,110,190.5,100,13.2,6,"1","<4","TRUE","True."
