"","State","Account_Length","Area_Code","Intl_Plan","Vmail_Plan","Vmail_Message","Day_Mins","Day_Calls","Eve_Mins","Eve_Calls","Night_Mins","Night_Calls","Intl_Mins","Intl_Calls","CustServ_Calls","Customer_service","Ambos_planes","Churn"
"476","AL",60,408,"yes","yes",29,265.9,113,215.8,94,108.1,82,14,12,"0","<4","TRUE","True."
"477","WA",177,415,"no","no",0,266.1,91,225.2,79,224.7,58,8.9,8,"3","<4","TRUE","True."
"478","MI",225,415,"no","no",0,165.4,106,273.7,109,210,93,8.7,3,"0","<4","TRUE","True."
"479","MN",57,415,"no","no",0,272.7,74,224.9,85,178.2,104,10.5,3,"2","<4","TRUE","True."
"480","MN",152,415,"no","no",0,317.8,60,152.9,100,123.4,63,10.4,7,"1","<4","TRUE","True."
"481","NY",123,415,"no","no",0,123.2,104,190,117,170.3,95,12.9,5,"4",">=4","TRUE","True."
"482","AR",99,510,"yes","no",0,242.3,102,350.9,102,163.1,93,11.3,3,"0","<4","FALSE","True."
"483","WY",87,415,"no","no",0,151,83,219.7,116,203.9,127,9.7,3,"5",">=4","TRUE","True."
"484","MN",62,510,"no","yes",33,186.4,84,201,136,286.7,103,11.1,3,"2","<4","FALSE","True."
"485","NJ",111,510,"no","no",0,176.9,128,102.8,56,213.7,84,10.5,2,"4",">=4","TRUE","True."
"486","ME",102,510,"no","no",0,195.7,116,209.1,87,201.1,73,8.3,3,"1","<4","TRUE","True."
"487","RI",121,408,"no","no",0,170.4,108,350.5,68,297,87,11.2,3,"0","<4","TRUE","True."
"488","OH",97,408,"no","no",0,256.4,125,273.9,100,222.7,101,11.1,1,"1","<4","TRUE","True."
"489","OK",154,415,"yes","no",0,145.9,69,208.2,141,180.9,106,14.4,10,"0","<4","FALSE","True."
"490","MD",108,415,"yes","yes",42,130.1,90,167,128,244.7,80,13.6,5,"3","<4","TRUE","True."
"491","MN",124,510,"yes","no",0,157.8,71,203.2,114,168.7,82,10,2,"3","<4","FALSE","True."
"492","OR",149,415,"no","no",0,242.5,83,245.4,97,219.6,80,10,3,"3","<4","TRUE","True."
"493","DC",24,408,"no","no",0,149,73,131,81,238.6,69,8.6,3,"2","<4","TRUE","True."
"494","NM",107,415,"no","no",0,222.3,101,286,111,249.4,117,12.1,4,"1","<4","TRUE","True."
"495","WV",152,510,"yes","yes",41,146.8,128,285.6,96,213.6,80,4.3,2,"1","<4","TRUE","True."
"496","SC",101,415,"no","no",0,158.4,92,188,117,219.7,125,13.5,4,"4",">=4","TRUE","True."
"497","MS",13,415,"no","no",0,303.2,133,170.5,86,227.6,80,11.5,3,"0","<4","TRUE","True."
"498","NC",54,415,"yes","no",0,190.5,108,259.7,108,141.5,111,9.7,2,"2","<4","FALSE","True."
"499","NJ",135,510,"no","yes",28,201.4,100,246.5,117,154.8,131,12.9,4,"2","<4","FALSE","True."
"500","CA",105,415,"no","yes",31,109.6,108,249.3,119,321.2,101,8.3,4,"4",">=4","FALSE","True."
"501","MI",105,415,"no","no",0,226.9,106,182.2,77,203.9,107,11.6,2,"0","<4","TRUE","True."
"502","OK",86,510,"yes","no",0,162.4,131,167,102,128.9,118,11.4,2,"2","<4","FALSE","True."
"503","WY",123,415,"no","no",0,242.2,87,226.1,101,268.6,121,8.2,3,"5",">=4","TRUE","True."
"504","OR",138,415,"yes","yes",28,211.2,117,312.5,98,178,118,10.7,2,"3","<4","TRUE","True."
"505","VT",159,415,"no","no",0,275.8,103,189.5,108,223.9,93,7.4,5,"2","<4","TRUE","True."
"506","NJ",134,510,"no","yes",34,247.2,105,225.5,133,186.3,76,6.1,5,"2","<4","FALSE","True."
"507","TX",136,408,"no","no",0,269.8,106,228.8,101,257.5,106,10.1,8,"1","<4","TRUE","True."
"508","OR",135,415,"no","no",0,263.8,66,251.3,116,200.1,112,8.4,2,"5",">=4","TRUE","True."
"509","MN",152,415,"yes","yes",20,237.5,120,253.4,94,265.2,80,14.2,3,"9",">=4","TRUE","True."
"510","NJ",85,415,"no","no",0,236.9,93,197.7,113,309.1,78,11.4,7,"2","<4","TRUE","True."
"511","NJ",127,510,"no","no",0,245.2,91,217.2,92,243.1,128,13.9,6,"0","<4","TRUE","True."
"512","MS",131,415,"no","no",0,131.6,95,179.3,109,251.2,129,15.5,3,"1","<4","TRUE","True."
"513","WY",106,415,"yes","yes",26,270.3,111,215.2,90,254,133,14.4,7,"1","<4","TRUE","True."
"514","MD",93,408,"yes","no",0,312,109,129.4,100,217.6,74,10.5,2,"0","<4","FALSE","True."
"515","SD",91,415,"no","no",0,153,123,141.1,127,171.5,76,10.3,15,"1","<4","TRUE","True."
"516","DE",138,510,"yes","no",0,46.5,104,186,114,167.5,95,9.6,4,"4",">=4","FALSE","True."
"517","SC",87,408,"no","no",0,322.5,106,204.6,93,186.2,128,9.4,4,"2","<4","TRUE","True."
"518","MI",51,415,"no","no",0,229.7,129,336,104,192.8,128,9.6,1,"1","<4","TRUE","True."
"519","OR",140,415,"no","no",0,120.3,108,240.4,84,216.4,74,7.7,3,"4",">=4","TRUE","True."
"520","DE",67,415,"yes","yes",35,181.1,59,215.9,116,216.3,106,16.9,4,"0","<4","TRUE","True."
"521","TX",70,415,"no","no",0,232.8,95,303.4,111,255.6,104,12.9,7,"0","<4","TRUE","True."
"522","ND",147,408,"yes","yes",35,157.5,109,189.6,67,227,76,11.1,2,"3","<4","TRUE","True."
"523","PA",79,415,"no","no",0,268.3,114,185.5,111,264.6,88,6.3,7,"1","<4","TRUE","True."
"524","NV",148,415,"no","no",0,279.3,104,201.6,87,280.8,99,7.9,2,"2","<4","TRUE","True."
"525","SC",161,510,"no","no",0,297.9,141,238.1,107,240.5,93,8.9,5,"1","<4","TRUE","True."
"526","MT",28,415,"no","no",0,121.7,48,125.8,112,261.6,122,8.3,2,"6",">=4","TRUE","True."
"527","VT",113,415,"no","no",0,272.1,111,268.5,118,213.8,105,8.5,10,"1","<4","TRUE","True."
"528","NC",162,408,"no","yes",26,179.7,144,218.1,129,212.3,105,9.3,8,"1","<4","FALSE","True."
"529","CT",93,415,"no","no",0,271.1,101,237.4,133,145.4,103,8.4,6,"1","<4","TRUE","True."
"530","AK",111,415,"no","no",0,172.8,58,183.1,108,158.8,104,7.9,3,"4",">=4","TRUE","True."
"531","GA",128,408,"yes","yes",18,222.1,89,160.6,109,218.8,102,13.6,2,"0","<4","TRUE","True."
"532","ME",131,510,"yes","yes",26,292.9,101,199.7,97,255.3,127,13.8,7,"4",">=4","TRUE","True."
"533","NV",113,510,"no","no",0,245.3,108,259.9,140,204.3,115,10.7,2,"3","<4","TRUE","True."
"534","CT",119,408,"no","no",0,294.2,100,232.5,53,195,64,9,1,"0","<4","TRUE","True."
"535","CT",125,415,"yes","no",0,187.3,118,160.7,111,263.8,112,9.6,2,"0","<4","FALSE","True."
"536","MO",179,510,"no","no",0,287.3,123,288,114,266,112,10.5,4,"0","<4","TRUE","True."
"537","VT",73,415,"no","no",0,217.8,91,220.6,97,277.3,89,10.3,6,"1","<4","TRUE","True."
"538","NM",119,415,"yes","yes",15,160,95,209.5,110,82.3,107,8.7,5,"5",">=4","TRUE","True."
"539","KY",75,415,"no","no",0,314.6,102,169.8,86,285.1,100,5.7,3,"2","<4","TRUE","True."
"540","IA",81,510,"no","no",0,261.4,141,215.7,102,271.8,96,8,6,"1","<4","TRUE","True."
"541","MI",146,408,"no","no",0,149.3,83,187.1,130,149.8,100,7.9,4,"7",">=4","TRUE","True."
"542","NY",77,415,"no","yes",33,143,101,212.2,102,104.9,120,15.3,4,"5",">=4","FALSE","True."
"543","DE",113,415,"no","no",0,239.7,47,282.9,110,238.4,88,8.7,3,"2","<4","TRUE","True."
"544","ID",116,510,"yes","yes",29,162.3,91,279.3,79,192.7,131,11.7,2,"3","<4","TRUE","True."
"545","SC",88,510,"no","no",0,73.3,86,161.4,82,239.6,76,8.2,3,"4",">=4","TRUE","True."
"546","MS",65,415,"yes","no",0,277.9,123,155.8,112,256.9,71,9.2,10,"0","<4","FALSE","True."
"547","CT",115,415,"no","no",0,245,97,250.7,75,270.2,124,13.7,8,"1","<4","TRUE","True."
"548","VT",117,408,"yes","no",0,167.1,86,177.5,87,249.4,132,14.1,7,"2","<4","FALSE","True."
"549","KY",113,408,"no","yes",20,157.8,83,161.5,56,271.5,100,8.7,2,"5",">=4","FALSE","True."
"550","DE",122,510,"no","no",0,157.1,134,184.9,122,197.2,59,8.5,5,"4",">=4","TRUE","True."
"551","UT",49,415,"no","no",0,266.3,90,207.8,117,205,98,14,2,"2","<4","TRUE","True."
"552","UT",103,510,"no","yes",36,87.2,92,169.3,110,166.7,80,10.9,5,"6",">=4","FALSE","True."
"553","ME",118,408,"yes","yes",21,156.5,122,209.2,125,158.7,81,11.1,3,"4",">=4","TRUE","True."
"554","DE",97,510,"no","no",0,225.1,90,279.5,127,233.8,103,8.8,4,"0","<4","TRUE","True."
"555","CO",154,415,"no","no",0,350.8,75,216.5,94,253.9,100,10.1,9,"1","<4","TRUE","True."
"556","MT",85,408,"no","yes",17,89.8,88,233.2,75,165.7,116,9.3,7,"4",">=4","FALSE","True."
"557","KS",92,408,"yes","no",0,62.6,111,180.6,126,221.7,80,10.4,2,"1","<4","FALSE","True."
"558","SC",130,415,"no","no",0,212.8,102,189.8,137,170.1,105,10.6,4,"0","<4","TRUE","True."
"559","GA",93,408,"no","yes",21,134.2,105,162.5,128,186.6,90,11.8,2,"4",">=4","FALSE","True."
"560","TX",82,415,"no","no",0,189.2,81,184.4,117,255.8,83,10.6,5,"3","<4","TRUE","True."
"561","CA",112,415,"no","no",0,111.9,92,114,143,146.8,79,14.1,3,"5",">=4","TRUE","True."
"562","AZ",66,510,"no","no",0,154,133,198.9,121,151.9,100,9.5,3,"4",">=4","TRUE","True."
"563","MO",95,415,"yes","no",0,165.5,84,286.2,112,198.9,89,11.5,2,"1","<4","FALSE","True."
"564","CA",37,510,"no","no",0,239.9,120,261.6,88,207.1,88,8.9,4,"2","<4","TRUE","True."
"565","MA",40,408,"no","yes",31,224.7,69,134.5,81,120.3,104,7.5,5,"1","<4","FALSE","True."
"566","WY",94,510,"no","no",0,271.2,105,202.6,105,221.6,51,11.5,3,"3","<4","TRUE","True."
"567","UT",105,415,"no","no",0,106.4,71,240.1,83,147.7,114,5.3,4,"6",">=4","TRUE","True."
"568","NY",54,415,"no","no",0,286.6,73,223.2,108,203.7,107,11.5,5,"1","<4","TRUE","True."
"569","DE",2,415,"yes","no",0,132.1,42,138.9,88,192.6,119,9.1,1,"2","<4","FALSE","True."
"570","MT",100,415,"no","no",0,96.5,86,210.2,133,146.4,106,12.5,3,"1","<4","TRUE","True."
"571","TN",108,510,"no","yes",34,162.1,83,171.8,117,259.8,76,9.6,3,"4",">=4","FALSE","True."
"572","MS",73,415,"no","yes",31,82.3,105,256.1,91,229.6,98,11.8,2,"6",">=4","FALSE","True."
"573","NJ",182,415,"no","no",0,279.1,124,180.5,108,217.5,104,9.5,11,"2","<4","TRUE","True."
"574","FL",132,510,"no","yes",36,226.2,103,181.6,125,258.8,102,10.5,5,"3","<4","FALSE","True."
"575","WY",127,510,"yes","no",0,242.2,102,226.1,80,252,96,13.9,5,"2","<4","FALSE","True."
"576","NY",161,415,"no","no",0,332.9,67,317.8,97,160.6,128,5.4,9,"4",">=4","TRUE","True."
"577","GA",44,510,"no","no",0,288.1,112,258,92,192.4,90,10.2,4,"3","<4","TRUE","True."
"578","SC",112,415,"no","no",0,266,97,214.6,94,306.2,100,14.2,2,"2","<4","TRUE","True."
"579","SC",209,510,"no","no",0,255.1,124,230.6,110,218,69,8.5,5,"3","<4","TRUE","True."
"580","NC",115,510,"yes","no",0,251.3,69,252.5,96,118.3,112,9.9,1,"3","<4","FALSE","True."
"581","IL",78,415,"yes","no",0,236.8,141,265.3,101,152.4,77,9.5,2,"1","<4","FALSE","True."
"582","ME",62,415,"yes","yes",32,218.4,93,236.7,132,192.2,137,13.2,3,"0","<4","TRUE","True."
"583","TX",150,510,"no","no",0,178.9,101,169.1,110,148.6,100,13.8,3,"4",">=4","TRUE","True."
"584","NJ",57,510,"yes","no",0,115,65,122.3,96,245,75,6.4,1,"0","<4","FALSE","True."
"585","MT",109,408,"no","no",0,264.7,69,305,120,197.4,86,9.5,9,"1","<4","TRUE","True."
"586","NV",137,415,"yes","no",0,135.1,95,134.1,102,223.1,81,12.3,2,"2","<4","FALSE","True."
"587","AL",93,408,"no","no",0,267.9,114,223,74,262.7,90,11.3,3,"3","<4","TRUE","True."
"588","ND",145,415,"no","no",0,245.8,116,286.7,91,240.7,115,9,13,"1","<4","TRUE","True."
"589","NV",88,415,"no","no",0,166.7,61,179.3,88,242.7,131,6.8,7,"4",">=4","TRUE","True."
"590","WA",90,415,"yes","no",0,148.2,96,220.4,111,134.2,97,9.2,1,"4",">=4","FALSE","True."
"591","MS",78,408,"no","no",0,108.6,108,209.9,126,222.6,117,7.9,5,"1","<4","TRUE","True."
"592","WY",97,510,"yes","no",0,236.9,107,157.6,105,241,120,7.3,2,"0","<4","FALSE","True."
"593","MO",112,415,"no","no",0,335.5,77,212.5,109,265,132,12.7,8,"2","<4","TRUE","True."
"594","MD",172,408,"no","no",0,287.1,108,178.4,125,153.2,98,14.4,2,"3","<4","TRUE","True."
"595","MS",162,415,"no","no",0,70.7,108,157.5,87,154.8,82,9.1,3,"4",">=4","TRUE","True."
"596","WI",149,415,"yes","yes",28,126.9,97,166.9,102,145.2,77,8.8,3,"5",">=4","TRUE","True."
"597","NE",76,415,"no","no",0,272.7,97,236.4,95,235.5,105,7.7,2,"0","<4","TRUE","True."
"598","WY",76,415,"no","no",0,263.4,148,230.3,69,170.6,101,11.4,5,"1","<4","TRUE","True."
"599","WI",153,510,"no","no",0,159.5,103,275.5,90,176.7,126,10.1,2,"1","<4","TRUE","True."
"600","OR",81,415,"no","no",0,324.7,48,236.4,82,187.6,78,13.1,5,"0","<4","TRUE","True."
"601","WY",134,510,"no","no",0,296,93,226.4,117,246.8,98,12.3,10,"0","<4","TRUE","True."
"602","SD",128,510,"yes","yes",32,223.5,81,188.8,74,154.9,101,9.4,2,"2","<4","TRUE","True."
"603","NH",74,408,"no","no",0,298.1,112,201.3,100,214.7,88,9.7,4,"2","<4","TRUE","True."
"604","FL",144,510,"no","no",0,278.5,95,240.7,90,120,90,11.6,5,"1","<4","TRUE","True."
"605","MD",135,408,"yes","yes",41,173.1,85,203.9,107,122.2,78,14.6,15,"0","<4","TRUE","True."
"606","MI",74,415,"no","no",0,314.1,86,222.4,99,259,121,12.3,5,"3","<4","TRUE","True."
"607","CA",138,510,"yes","no",0,196.2,129,176.5,86,232.4,108,15.2,1,"0","<4","FALSE","True."
"608","MN",115,510,"yes","no",0,122,110,220.2,100,179.7,124,10.8,2,"2","<4","FALSE","True."
"609","CO",105,408,"no","no",0,270.9,98,226.2,110,178.8,60,8.8,5,"0","<4","TRUE","True."
"610","WV",72,510,"no","yes",33,96.6,59,315.4,98,163.3,117,6.2,4,"4",">=4","FALSE","True."
"611","ID",193,415,"no","no",0,96.8,92,142.6,103,210.1,115,10.9,5,"2","<4","TRUE","True."
"612","WA",174,408,"no","yes",33,167.8,91,205.3,91,130,132,14.5,4,"4",">=4","FALSE","True."
"613","DE",129,510,"no","no",0,334.3,118,192.1,104,191,83,10.4,6,"0","<4","TRUE","True."
"614","NV",74,415,"no","no",0,282.5,114,219.9,48,170,115,9.4,4,"1","<4","TRUE","True."
"615","UT",68,415,"no","no",0,213.9,112,260.5,100,233.8,97,8.4,3,"1","<4","TRUE","True."
"616","WV",63,510,"no","no",0,261.8,69,245,135,202.1,94,14.7,4,"0","<4","TRUE","True."
"617","NY",144,408,"no","no",0,61.6,117,77.1,85,173,99,8.2,7,"4",">=4","TRUE","True."
"618","NH",103,408,"no","no",0,150.6,125,169.1,126,221.2,104,10.4,8,"8",">=4","TRUE","True."
"619","LA",124,510,"no","no",0,143.3,120,230.7,111,214.3,91,7.8,2,"4",">=4","TRUE","True."
"620","NJ",80,415,"no","no",0,268.7,120,301,147,167,140,5.8,1,"2","<4","TRUE","True."
"621","DC",114,415,"no","no",0,147.1,119,161,111,275.9,106,9,3,"5",">=4","TRUE","True."
"622","IN",65,415,"no","no",0,129.1,137,228.5,83,208.8,111,12.7,6,"4",">=4","TRUE","True."
"623","LA",109,415,"no","yes",27,166.9,85,221.2,92,197.3,97,12.3,4,"1","<4","FALSE","True."
"624","KS",126,408,"no","no",0,321.3,99,167.9,93,193.6,106,8,4,"1","<4","TRUE","True."
"625","IN",113,415,"no","no",0,209.4,151,347.3,113,246,116,7.4,2,"1","<4","TRUE","True."
"626","MA",136,408,"yes","no",0,199.6,89,211.4,96,72.4,84,11,4,"3","<4","FALSE","True."
"627","AL",89,510,"no","no",0,129.2,71,214.1,68,214.9,100,10.3,4,"5",">=4","TRUE","True."
"628","ID",119,415,"no","no",0,159.1,114,231.3,117,143.2,91,8.8,3,"5",">=4","TRUE","True."
"629","TX",75,415,"no","no",0,305.1,106,188,115,235.4,116,8.5,5,"0","<4","TRUE","True."
"630","NJ",88,415,"no","no",0,301.5,136,257.7,72,132.9,118,13.4,2,"4",">=4","TRUE","True."
"631","NJ",48,510,"no","yes",22,152,63,258.8,131,263.2,109,15.7,5,"2","<4","FALSE","True."
"632","SD",104,510,"no","no",0,234.2,128,293.1,92,183.9,79,9.8,6,"0","<4","TRUE","True."
"633","MS",101,408,"no","no",0,239,156,273,106,278.2,93,13.5,8,"1","<4","TRUE","True."
"634","WA",97,408,"no","no",0,276.1,82,201.1,106,231.3,73,8.9,4,"0","<4","TRUE","True."
"635","MA",71,510,"no","no",0,290.4,108,253.9,92,263.3,126,10.1,5,"3","<4","TRUE","True."
"636","NY",82,415,"no","no",0,167.1,77,131.8,79,187.4,98,9.4,1,"6",">=4","TRUE","True."
"637","TX",98,415,"no","no",0,217.2,121,303.4,73,197.1,71,12.4,2,"0","<4","TRUE","True."
"638","VA",68,408,"yes","no",0,148.5,126,219.4,125,198.5,121,14.5,7,"1","<4","FALSE","True."
"639","NV",81,415,"no","yes",28,167.9,147,190.7,105,193,103,9.2,6,"4",">=4","FALSE","True."
"640","FL",166,510,"yes","no",0,47.7,89,264.4,95,235.2,97,13.2,3,"0","<4","FALSE","True."
"641","KY",98,415,"no","yes",36,168,81,163.2,125,172.7,120,8,2,"6",">=4","FALSE","True."
"642","OH",83,415,"no","no",0,337.4,120,227.4,116,153.9,114,15.8,7,"0","<4","TRUE","True."
"643","PA",119,408,"no","no",0,260.1,101,256.5,68,229.1,89,10,2,"1","<4","TRUE","True."
"644","SD",98,415,"no","no",0,0,0,159.6,130,167.1,88,6.8,1,"4",">=4","TRUE","True."
"645","ND",71,510,"no","no",0,238,82,278.5,94,193.1,134,11.8,10,"0","<4","TRUE","True."
"646","HI",99,408,"no","no",0,135.7,107,208.4,103,209,95,8.8,3,"7",">=4","TRUE","True."
"647","MS",123,415,"yes","no",0,125.5,106,128.9,96,251.9,129,6.3,6,"4",">=4","FALSE","True."
"648","ME",75,408,"yes","no",0,211.3,61,105.6,119,175.9,63,9.7,4,"4",">=4","FALSE","True."
"649","NH",97,408,"no","yes",32,90,87,276.3,113,185.2,107,8.6,6,"2","<4","FALSE","True."
"650","CT",23,510,"no","no",0,321.6,107,251.6,115,141.1,158,11.3,3,"2","<4","TRUE","True."
"651","SD",93,510,"no","no",0,328.1,106,151.7,89,303.5,114,8.7,3,"1","<4","TRUE","True."
"652","OH",133,408,"yes","no",0,254.7,103,252.2,80,178.1,103,8,3,"0","<4","FALSE","True."
"653","CO",77,408,"no","no",0,62.4,89,169.9,121,209.6,64,5.7,6,"5",">=4","TRUE","True."
"654","MN",123,408,"no","no",0,236.2,135,273.9,88,227,77,10.1,6,"2","<4","TRUE","True."
"655","VT",128,408,"no","no",0,227.9,130,302.6,71,191.5,82,5.5,7,"1","<4","TRUE","True."
"656","TX",37,510,"yes","no",0,172.9,119,183,86,226.4,100,9.8,1,"0","<4","FALSE","True."
"657","CA",151,415,"yes","no",0,218,57,114.4,88,269.2,95,12.4,1,"0","<4","FALSE","True."
"658","CO",92,415,"no","no",0,184.7,60,262,73,239.5,120,12.3,6,"2","<4","TRUE","True."
"659","NY",126,415,"yes","no",0,239.7,87,281.7,92,183.5,113,11.4,1,"1","<4","FALSE","True."
"660","MN",173,510,"no","no",0,291.8,143,214.3,134,151.2,119,9.9,2,"0","<4","TRUE","True."
"661","TN",120,408,"yes","no",0,179.9,72,170,98,190.6,89,13.8,2,"1","<4","FALSE","True."
"662","WI",69,510,"yes","no",0,279.8,90,248.7,91,171,118,8.4,10,"2","<4","FALSE","True."
"663","WA",55,408,"no","no",0,285.7,124,230.9,106,230.7,140,14.8,7,"0","<4","TRUE","True."
"664","OR",99,408,"no","no",0,256.4,44,214.5,105,233.7,75,7.9,1,"3","<4","TRUE","True."
"665","IN",68,510,"no","no",0,249.9,127,254.5,118,273.2,98,8.9,6,"2","<4","TRUE","True."
"666","AR",109,415,"no","yes",29,111.2,90,263.5,98,224.7,128,9,6,"6",">=4","FALSE","True."
"667","DE",51,415,"yes","no",0,153.6,108,232.9,85,214.2,92,14.1,4,"0","<4","FALSE","True."
"668","NE",96,415,"no","no",0,180.6,92,190.9,114,295.6,125,10.3,4,"1","<4","TRUE","True."
"669","NE",61,408,"no","no",0,267.1,104,180.4,131,230.6,106,17.3,4,"1","<4","TRUE","True."
"670","CO",130,408,"no","no",0,271.8,129,237.2,128,210.1,91,8.7,2,"4",">=4","TRUE","True."
"671","WA",100,408,"no","no",0,70.8,94,215.6,102,230.8,125,9.5,1,"6",">=4","TRUE","True."
"672","NH",141,415,"no","yes",32,322.4,92,283.2,107,209.5,111,6.7,3,"1","<4","FALSE","True."
"673","KS",84,415,"no","no",0,225.9,86,275.6,105,201.4,108,14.3,3,"3","<4","TRUE","True."
"674","OK",101,415,"no","no",0,269.7,85,207.6,86,214.2,107,4.5,15,"3","<4","TRUE","True."
"675","NC",95,408,"no","no",0,128.6,115,216.2,88,255.3,96,6.3,2,"6",">=4","TRUE","True."
"676","DC",66,415,"no","no",0,167.3,91,230,68,191.7,118,10.6,5,"1","<4","TRUE","True."
"677","OR",53,408,"no","no",0,261.2,119,250.8,105,176,112,9.8,2,"0","<4","TRUE","True."
"678","NV",64,408,"no","no",0,148.1,73,164.9,101,216,125,12.3,2,"5",">=4","TRUE","True."
"679","KY",91,415,"yes","no",0,145,89,175.8,102,223.7,151,16.7,3,"2","<4","FALSE","True."
"680","NV",76,510,"yes","no",0,241,120,231.8,96,220.2,67,9.9,1,"1","<4","FALSE","True."
"681","NY",139,510,"no","no",0,236.6,109,169.9,107,212.3,118,11.1,2,"1","<4","TRUE","True."
"682","AL",25,408,"no","no",0,264.9,80,281.2,66,166.1,80,8.4,4,"1","<4","TRUE","True."
"683","MT",184,415,"no","no",0,236.4,73,287.3,120,192,94,13.8,4,"1","<4","TRUE","True."
"684","TX",90,415,"yes","yes",26,169,104,188.8,104,213.3,76,13.3,3,"0","<4","TRUE","True."
"685","IA",44,415,"no","no",0,308.6,139,150.8,94,198.7,66,7.3,3,"4",">=4","TRUE","True."
"686","MA",34,415,"no","no",0,293.7,89,272.5,71,178.2,76,11,10,"2","<4","TRUE","True."
"687","CT",120,408,"yes","no",0,202,123,184.3,78,176,89,7.4,2,"2","<4","FALSE","True."
"688","MI",108,408,"no","yes",32,209.5,108,109.6,64,189.7,145,9.1,6,"6",">=4","FALSE","True."
"689","ME",36,510,"yes","yes",42,196.8,89,254.9,122,138.3,126,20,6,"0","<4","TRUE","True."
"690","NV",71,415,"yes","no",0,178.2,113,167.8,94,182.1,111,13.6,3,"3","<4","FALSE","True."
"691","TX",75,415,"yes","no",0,222.4,78,327,111,208,104,8.7,9,"1","<4","FALSE","True."
"692","OR",94,415,"no","no",0,234.4,103,279.3,109,234.2,121,2,2,"1","<4","TRUE","True."
"693","UT",170,415,"no","no",0,285.7,44,167.5,144,260,97,8.7,4,"1","<4","TRUE","True."
"694","NJ",46,408,"no","no",0,257.4,67,261.1,91,204.4,107,13.4,5,"2","<4","TRUE","True."
"695","MS",118,415,"no","yes",26,170.8,114,199.5,125,169.7,98,9.6,5,"5",">=4","FALSE","True."
"696","MN",100,415,"yes","no",0,159.9,94,179.9,95,154.4,102,11.6,2,"2","<4","FALSE","True."
"697","MD",154,510,"no","no",0,154.5,122,214.2,71,178,105,12,2,"3","<4","TRUE","True."
"698","NY",64,415,"yes","no",0,346.8,55,249.5,79,275.4,102,13.3,9,"1","<4","FALSE","True."
"699","ND",180,415,"no","no",0,224.9,105,250,101,216.1,73,6.7,5,"3","<4","TRUE","True."
"700","MD",116,408,"no","no",0,159.4,79,179.5,88,167.8,71,9.7,2,"6",">=4","TRUE","True."
"701","NM",41,415,"no","no",0,232.1,74,327.1,88,226.5,119,10.9,2,"3","<4","TRUE","True."
"702","RI",125,408,"no","no",0,113,108,169.2,107,156.6,61,9.2,5,"2","<4","TRUE","True."
"703","SC",121,415,"no","no",0,144.8,126,200.6,82,208.8,81,13.3,9,"0","<4","TRUE","True."
"704","IN",122,408,"no","no",0,296.4,99,214.8,89,133.9,107,11.4,3,"4",">=4","TRUE","True."
"705","UT",71,415,"no","no",0,278.9,110,190.2,67,255.2,84,11.7,7,"0","<4","TRUE","True."
"706","MD",136,415,"no","no",0,250.2,121,267.1,118,151,114,13,2,"1","<4","TRUE","True."
"707","AR",145,415,"no","no",0,224.2,89,314.9,121,182.9,121,16.1,3,"1","<4","TRUE","True."
"708","OK",89,510,"no","no",0,303.9,95,260.9,114,312.1,89,5.3,3,"1","<4","TRUE","True."
"709","NJ",162,408,"no","no",0,217.6,87,279,71,250.7,65,10.4,4,"2","<4","TRUE","True."
"710","WI",16,510,"no","no",0,229.6,78,205.7,108,166.2,91,10.8,2,"0","<4","TRUE","True."
"711","TX",73,408,"no","no",0,286.4,109,178.2,67,214.2,152,10.7,14,"1","<4","TRUE","True."
"712","NY",163,408,"no","no",0,247.7,77,269.5,108,167.3,82,9.6,7,"0","<4","TRUE","True."
"713","OK",44,408,"no","no",0,288.8,86,175.9,87,215.4,106,9.5,2,"0","<4","TRUE","True."
"714","LA",150,415,"no","no",0,136.6,112,209.4,81,161.1,78,12.2,2,"4",">=4","TRUE","True."
"715","KS",24,510,"no","no",0,243,91,183.9,77,184.3,109,15.3,6,"0","<4","TRUE","True."
"716","OR",33,415,"no","yes",29,157.4,99,117.9,80,279.2,79,13.9,11,"4",">=4","FALSE","True."
